CODE	NAME	X	Y
11250	강동구	127.1485551047795	37.54603534421011
11240	송파구	127.11604933857016	37.50153720559772
11230	강남구	127.06919256346944	37.49592432012847
11220	서초구	127.04033283617416	37.47539459056922
11210	관악구	126.9461408366268	37.46266780314721
11200	동작구	126.94624923687596	37.49489318534813
11190	영등포구	126.9170319632601	37.5147774253757
11180	금천구	126.90319084419176	37.45739625586435
11170	구로구	126.86006342425016	37.492718637064456
11160	강서구	126.82942564443596	37.56279718952193
11150	양천구	126.85875840886744	37.52412314589164
11140	마포구	126.9127728952868	37.55738043266695
11130	서대문구	126.93769657263756	37.57869846554929
11120	은평구	126.92910963030154	37.61463484593399
11110	노원구	127.079042741807	37.65248119082207
11100	도봉구	127.03409015073817	37.6635393653731
11090	강북구	127.01691950167064	37.64431606191877
11080	성북구	127.02550123870412	37.60451128766722
11070	중랑구	127.09600487687317	37.59240236635568
11060	동대문구	127.05297897904202	37.58189552738976
11050	광진구	127.0873415148482	37.54576818521889
11040	성동구	127.04312337886536	37.54826225613717
11030	용산구	126.98434782486883	37.53074955197613
11020	중구	126.99619628068092	37.554977443156034
11010	종로구	126.98846325377	37.596316197388575
