7.501744050543182052e-01,1.520027608153523113e+00
8.991416793871119806e-01,1.265434192389790713e+00
7.458823521333999285e-01,7.758391993044699841e-01
1.064313169777271639e+00,1.088976326979417708e+00
7.604257766045370293e-01,-2.874315815483730052e-02
7.415326985877135346e-01,1.039889288629456843e+00
8.082250379697253351e-01,9.596704478218912593e-01
8.946724737232459868e-01,2.977471496467483103e-01
1.108986001164669055e+00,5.969714176209053313e-01
6.244521436176377893e-01,1.006833653060132949e+00
5.439343123414958070e-01,8.916144114800457210e-01
5.004715473444645291e-01,7.343659306939157583e-01
6.692797986977675473e-01,6.383101616693576119e-01
5.142368635284648715e-01,7.842068441203091655e-01
8.424647217065116545e-01,1.124083472832875685e+00
5.991631063020133041e-01,8.184460885160864674e-01
1.572558705420616931e+00,9.371376543159222194e-01
9.689496997039317439e-01,9.516669073872282558e-01
2.034979070233354781e-01,7.146321767778422984e-01
5.110367305054852594e-02,1.101462928565420274e+00
1.395099539173162650e+00,6.149253189152655841e-01
1.417217271107009902e+00,4.074372603731396536e-01
3.828230416098359346e-01,9.934561712126970257e-01
5.144066678970352635e-01,6.261736027701096940e-01
1.180178947157370928e+00,4.588636531626444359e-01
-4.106790895529197072e-02,4.139292503113951860e-02
2.892736331804085514e-01,4.660973235891369137e-01
4.821448269157370403e-02,-4.993531400787275532e-01
6.050177881396321400e-01,1.537680164937111682e+00
5.101563218074555150e-01,3.803057529672505543e-01
-8.782109965538795193e-02,-2.605214932040592068e-02
-5.948067235858904844e-01,4.086661384269218988e-01
3.210647611654281197e-02,7.439524783871396263e-01
-4.184971986872121352e-01,7.821660688226118596e-01
-5.497831830696051081e-02,-2.055585594630235102e-01
-1.415528888281272213e-01,-2.044918437851993842e-01
-9.441676488235414277e-01,4.196609990744923913e-01
4.871519763338088005e-01,7.392847004381331022e-01
4.526380096721381863e-01,4.279886904149081683e-01
-7.392510178757210060e-01,1.915549337524020124e-01
-4.666120441133830843e-01,-3.954285549531444399e-02
7.983099495901816445e-01,1.161097215352502321e-01
-1.206830385793365545e+00,-4.007888150971791186e-01
-1.837555031911283498e-01,-1.282901434362170023e-02
5.690119026515514378e-01,5.183920629652172263e-01
5.060742376600304571e-01,2.161534865686670359e-01
-4.755383658430806237e-02,-8.083800224083195762e-02
3.160575373193286186e-01,5.669792737673945426e-01
8.763169283552865174e-01,1.468117037296825245e-01
2.474129152119394492e-01,8.427153841329025896e-01
